persona_id,item_id,condition,ai_answer_correct,explanation_correct,jurisdiction_match,num_statutes,answer_raw,answer_binary,human_accuracy,agreement,usefulness_raw,usefulness_num,model,temperature,prompt_version,timestamp,raw_response
P056,4533,concise,1,1,1,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:52:14,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P056,1449,concise,0,0,0,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:52:16,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P056,1001,concise,1,0,0,4,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:52:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P056,151,concise,1,0,0,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:52:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P056,3590,concise,1,1,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:52:21,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P056,1460,structured,0,1,0,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:52:23,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P056,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:52:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P056,1453,structured,1,0,0,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:52:26,"{""Q1.answer"":""No"",""Q2.usefulness"":""Very useful""}"
P056,3474,structured,0,0,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:52:28,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P056,8458,structured,1,1,1,1,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:52:29,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P056,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:52:31,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P056,3475,no_xai,1,,0,4,No,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:52:36,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P056,6052,no_xai,0,,0,2,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:52:37,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P056,2293,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:52:39,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P056,7696,no_xai,0,,0,3,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:52:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P056,479,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:52:42,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P056,1096,no_xai,1,,0,8,No,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:52:43,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P057,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:52:45,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P057,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:52:46,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P057,6052,structured,0,0,0,2,Likely yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:52:48,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P057,1096,structured,1,0,0,8,Likely no,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:52:49,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Slightly useful""}"
P057,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:52:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P057,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:52:53,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P057,1001,no_xai,1,,0,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:52:54,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P057,4533,no_xai,1,,1,4,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:52:56,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P057,1449,no_xai,0,,0,4,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:52:57,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P057,3590,no_xai,1,,0,1,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:52:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P057,6142,no_xai,0,,0,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:53:00,"{""Q1.answer"":""No"",""Q2.usefulness"":null}"
P057,151,no_xai,1,,0,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:53:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P057,1453,concise,1,0,0,9,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P057,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:53:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P057,1460,concise,0,1,0,4,Likely yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:06,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P057,3474,concise,0,0,0,4,Yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:08,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P057,8458,concise,1,1,1,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:09,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P057,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:53:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P058,6142,concise,0,1,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:13,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P058,3590,concise,1,1,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:14,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P058,1001,concise,1,0,0,4,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:16,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P058,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:53:17,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P058,1449,concise,0,0,1,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:53:19,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P058,151,concise,1,0,1,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P058,6052,no_xai,0,,0,2,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:53:22,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P058,479,no_xai,1,,0,5,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:23,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P058,2293,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:53:25,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P058,3475,no_xai,1,,1,4,Likely yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:53:26,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": null}"
P058,1096,no_xai,1,,0,8,No,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:53:28,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P058,7696,no_xai,0,,0,3,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:53:29,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P058,8458,structured,1,1,0,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:31,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P058,1460,structured,0,1,1,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P058,3474,structured,0,0,1,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:34,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P058,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:53:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P058,1453,structured,1,0,1,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:53:37,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P058,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:53:39,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P059,7696,no_xai,0,,0,3,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:53:41,"{""Q1.answer"":""No"",""Q2.usefulness"":null}"
P059,3475,no_xai,1,,1,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:53:42,"{""Q1.answer"":""Yes"",""Q2.usefulness"":null}"
P059,1096,no_xai,1,,0,8,No,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:53:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P059,2293,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:53:46,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P059,479,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:53:48,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P059,6052,no_xai,0,,0,2,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:53:49,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P059,3590,concise,1,1,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P059,6142,concise,0,1,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:52,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P059,1449,concise,0,0,1,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:53:54,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P059,1001,concise,1,0,0,4,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P059,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:53:57,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P059,151,concise,1,0,1,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:53:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P059,1453,structured,1,0,1,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:54:00,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P059,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:54:02,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P059,158,structured,1,1,0,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:54:03,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P059,8458,structured,1,1,0,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:54:05,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P059,3474,structured,0,0,1,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:54:06,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P059,1460,structured,0,1,1,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:54:08,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P060,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:54:10,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P060,3590,structured,1,1,1,1,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:54:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P060,1449,structured,0,0,0,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:54:13,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P060,1001,structured,1,0,1,4,Likely yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:54:15,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P060,6142,structured,0,1,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:54:17,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P060,151,structured,1,0,0,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:54:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P060,158,no_xai,1,,0,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:54:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P060,2294,no_xai,1,,0,3,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:54:21,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P060,3474,no_xai,0,,0,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:54:22,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P060,1460,no_xai,0,,0,4,Yes,1,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:54:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P060,1453,no_xai,1,,0,9,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:54:25,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P060,8458,no_xai,1,,0,1,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:54:26,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P060,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:54:28,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P060,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:54:29,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P060,1096,concise,1,0,0,8,Likely no,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:54:31,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Slightly useful""}"
P060,6052,concise,0,0,0,2,Likely no,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:54:32,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P060,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:54:34,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P060,7696,concise,0,1,1,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:54:36,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
