persona_id,item_id,condition,ai_answer_correct,explanation_correct,jurisdiction_match,num_statutes,answer_raw,answer_binary,human_accuracy,agreement,usefulness_raw,usefulness_num,model,temperature,prompt_version,timestamp,raw_response
P052,1449,structured,0,0,0,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:01:36,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P052,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:01:46,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P052,151,structured,1,0,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:01:47,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P052,158,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:02:02,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P052,8458,no_xai,1,,0,1,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:02:05,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P052,1453,no_xai,1,,0,9,Likely no,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:02:16,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P052,2294,no_xai,1,,0,3,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:02:21,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P052,1460,no_xai,0,,0,4,Likely yes,1,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:02:28,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": null}"
P052,3474,no_xai,0,,0,4,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:02:35,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P052,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:02:42,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P052,1096,concise,1,0,1,8,No,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:02:53,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P052,7696,concise,0,1,0,3,No,0,1,0,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:02:54,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P052,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:03:06,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P052,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:03:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P052,6052,concise,0,0,0,2,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:03:12,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P053,6142,structured,0,1,1,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:03:13,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P053,151,structured,1,0,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:03:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P053,1001,structured,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:03:32,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P053,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:03:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P053,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:03:42,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P053,1449,structured,0,0,0,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:03:51,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P053,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:03:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P053,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:04:08,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P053,7696,concise,0,1,0,3,No,0,1,0,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:04:11,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P053,1096,concise,1,0,1,8,Likely no,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:04:24,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P053,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:04:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P053,6052,concise,0,0,0,2,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:04:25,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P053,8458,no_xai,1,,0,1,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:04:26,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P053,158,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:04:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P053,2294,no_xai,1,,0,3,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:04:49,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P053,3474,no_xai,0,,0,4,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:04:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P053,1460,no_xai,0,,0,4,Yes,1,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:05:02,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P053,1453,no_xai,1,,0,9,Likely no,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:05:15,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P054,3475,no_xai,1,,0,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:05:25,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P054,1096,no_xai,1,,0,8,No,0,0,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:05:36,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P054,2293,no_xai,1,,1,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:05:42,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P054,479,no_xai,1,,1,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:05:43,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P054,7696,no_xai,0,,0,3,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:05:48,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P054,6052,no_xai,0,,1,2,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:05:49,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P054,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:05:54,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P054,1453,structured,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:06:08,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P054,158,structured,1,1,1,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:06:22,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P054,1460,structured,0,1,0,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:06:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P054,2294,structured,1,1,1,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:06:35,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P054,3474,structured,0,0,0,4,Likely no,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:06:36,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P054,151,concise,1,0,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:06:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P054,6142,concise,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:06:53,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P054,1001,concise,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:07:00,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P054,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:07:01,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P054,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:07:02,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P054,1449,concise,0,0,0,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:07:14,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P055,1449,no_xai,0,,0,4,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:07:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P055,1001,no_xai,1,,0,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:07:16,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P055,4533,no_xai,1,,0,4,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:07:35,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P055,6142,no_xai,0,,1,4,No,0,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:07:42,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P055,151,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:07:43,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P055,3590,no_xai,1,,0,1,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:07:48,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P055,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:07:49,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P055,1096,structured,1,0,1,8,Likely no,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:08:05,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P055,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:08:17,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P055,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:08:22,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P055,6052,structured,0,0,0,2,No,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:08:24,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P055,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:08:25,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P055,1460,concise,0,1,0,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:08:25,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P055,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:08:40,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P055,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:08:47,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P055,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:09:00,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P055,3474,concise,0,0,0,4,Likely no,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:09:10,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P055,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:09:20,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P056,6142,concise,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:09:21,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P056,4533,concise,1,1,1,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:09:29,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P056,1449,concise,0,0,0,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:09:45,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P056,1001,concise,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:09:47,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P056,151,concise,1,0,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:09:48,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P056,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:10:00,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P056,1460,structured,0,1,0,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:10:03,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P056,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:10:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P056,1453,structured,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:10:10,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P056,3474,structured,0,0,0,4,Likely no,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:10:34,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P056,8458,structured,1,1,1,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:10:35,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P056,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:10:47,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P056,3475,no_xai,1,,0,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:10:55,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P056,6052,no_xai,0,,0,2,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:10:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P056,2293,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:11:03,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P056,7696,no_xai,0,,0,3,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:11:06,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P056,479,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:11:07,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P056,1096,no_xai,1,,0,8,No,0,0,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:11:22,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P057,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:11:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P057,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:11:31,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P057,6052,structured,0,0,0,2,No,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:11:45,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P057,1096,structured,1,0,0,8,Likely no,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:11:54,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P057,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:11:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P057,7696,structured,0,1,0,3,No,0,1,0,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:12:04,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P057,1001,no_xai,1,,0,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:12:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P057,4533,no_xai,1,,1,4,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:12:14,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P057,1449,no_xai,0,,0,4,Likely no,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:12:22,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P057,3590,no_xai,1,,0,1,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:12:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P057,6142,no_xai,0,,0,4,No,0,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:12:32,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P057,151,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:12:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P057,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:12:48,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P057,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:13:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P057,1460,concise,0,1,0,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:13:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P057,3474,concise,0,0,0,4,Likely no,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:13:14,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P057,8458,concise,1,1,1,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:13:17,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P057,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:13:23,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P058,6142,concise,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:13:36,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P058,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:13:37,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P058,1001,concise,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:13:43,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P058,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:13:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P058,1449,concise,0,0,1,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:13:56,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P058,151,concise,1,0,1,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:13:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P058,6052,no_xai,0,,0,2,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:14:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P058,479,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:14:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P058,2293,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:14:12,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P058,3475,no_xai,1,,1,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:14:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P058,1096,no_xai,1,,0,8,No,0,0,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:14:33,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P058,7696,no_xai,0,,0,3,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:14:35,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P058,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:14:39,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P058,1460,structured,0,1,1,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:14:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P058,3474,structured,0,0,1,4,Likely yes,1,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:14:53,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P058,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:15:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P058,1453,structured,1,0,1,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:15:23,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P058,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:15:26,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P059,7696,no_xai,0,,0,3,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:15:28,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P059,3475,no_xai,1,,1,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:15:38,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P059,1096,no_xai,1,,0,8,No,0,0,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:15:50,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P059,2293,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:15:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P059,479,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:15:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P059,6052,no_xai,0,,0,2,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:16:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P059,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:16:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P059,6142,concise,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:16:13,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P059,1449,concise,0,0,1,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:16:14,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
